FilePath	TopLevelGroup	Folder	TouchedInCurrentWave	AddedLines	RemovedLines	NetLines	ProgressStatus
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FeedbackUploadResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FileChangeApprovalDecision.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FileChangeOutputDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FileChangeRequestApprovalParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FileChangeRequestApprovalResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/FileUpdateChange.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/GetAccountParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/GetAccountRateLimitsResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/GetAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/GitInfo.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/HazelnutScope.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ItemCompletedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ItemStartedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ListMcpServerStatusParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ListMcpServerStatusResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/LoginAccountParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/LoginAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/LogoutAccountResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpAuthStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpServerOauthLoginCompletedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpServerOauthLoginParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpServerOauthLoginResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpServerRefreshResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpServerStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpToolCallError.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpToolCallProgressNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpToolCallResult.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/McpToolCallStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/MergeStrategy.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/MockExperimentalMethodParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/MockExperimentalMethodResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/Model.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ModelListParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ModelListResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ModelRerouteReason.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ModelReroutedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/NetworkAccess.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/NetworkRequirements.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/OverriddenMetadata.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/PatchApplyStatus.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/PatchChangeKind.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/PlanDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ProductSurface.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ProfileV2.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/RateLimitSnapshot.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/RateLimitWindow.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/RawResponseItemCompletedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReadOnlyAccess.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReasoningEffortOption.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReasoningSummaryPartAddedNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReasoningSummaryTextDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReasoningTextDeltaNotification.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/RemoteSkillSummary.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ResidencyRequirement.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReviewDelivery.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReviewStartParams.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReviewStartResponse.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/ReviewTarget.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SandboxMode.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SandboxPolicy.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SandboxWorkspaceWrite.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SessionSource.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillDependencies.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillErrorInfo.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillInterface.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillMetadata.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillScope.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2/SkillToolDependency.ts	packages	packages/CodexProtocol/vendor/codex-app-server-schema/experimental/typescript/v2	no	0	0	0	not-started
